拍小英,1
虧本,1
機密,1
離心力,1
賣出,1
柯基,1
坦克車,1
1p,1
五天,1
三峽,1
怎比,1
前葉,1
刮分,1
發個,1
發號,1
消防車,1
抓大放,1
班長,1
阿朱,1
連做,1
還債,1
葉毓蘭,1
一中,1
明是,1
這味,1
多種,1
好羨慕,1
館會,1
補充,1
夠假,1
開門,1
NPP,1
香香,1
指紋,1
董告,1
阿拉,1
算不算,1
割腕,1
上山,1
夠不夠,1
保時捷,1
還太多,1
心結,1
按摩棒,1
WIFI,1
醫耶,1
難受,1
豺狼虎豹,1
點才,1
韓加分,1
秋葉原,1
李彥,1
愛灰原,1
搜救,1
客人,1
遠傳,1
李洪志,1
高招,1
獨狗,1
有輸,1
越南籍,1
靈活,1
幾下,1
沒魚,1
雷射,1
理它,1
投時力,1
三足,1
你舉,1
阿文,1
剛看,1
阿貓,1
繞來,1
柯拆贏,1
兩地,1
港女,1
柯受良,1
轉系,1
蛋殼,1
三井,1
驅趕,1
57R1uz,1
裝的,1
還演,1
Cx25LM,1
適合,1
there,1
強者,1
2011,1
胖虎,1
統還,1
時幫,1
牌照,1
破案,1
電就夠,1
他票,1
YOYO,1
墮胎,1
劇本,1
打折,1
加深,1
整黨,1
鄭弘儀,1
嘉慶,1
上才掛,1
戀情,1
子民,1
兩害,1
垃圾場,1
冗員,1
先卡,1
會員,1
SOP,1
綠是,1
資黨,1
火鍋,1
社團,1
toi8awg,1
錯寶的,1
禁行,1
不行,1
自耕農,1
故意,1
高度,1
認同,1
小鬼子,1
找出,1
要連,1
蠢到,1
講吳,1
卡哇,1
總務處,1
透紅,1
設計師,1
能源,1
半天,1
票選,1
未來,1
更帥,1
陰毛,1
丟書,1
春明,1
日圓,1
飲食,1
高幹,1
全拿去,1
柯批當,1
代勞,1
高興,1
臭酸,1
重點,1
狗官,1
CoCo,1
照實,1
陸警,1
科文,1
人體,1
沒喬,1
多送,1
Zuckerberg,1
挪用,1
職務,1
納稅,1
歷代,1
獨裁者,1
倒閉,1
干恰吉,1
酸宅,1
輔選,1
這關,1
滯礙,1
海洛因,1
自揮,1
爽死,1
推推,1
草泥,1
兩人演,1
E6%,1
這就,1
心安理,1
連搶,1
還勝文,1
帶賽,1
狂罵,1
多愛了,1
2022,1
zTVx3as,1
作戰,1
市集,1
贏家,1
豪華,1
還兼,1
慶辦,1
銀彈,1
阿共是,1
懲處,1
修過,1
姬姓,1
屋頂,1
189hF57,1
雷艦,1
整小英,1
綠媒,1
推倒,1
累不累,1
自插,1
做事,1
三軌,1
YOUTUBER,1
捧場,1
消息,1
人種,1
一綠智堪慮,1
何要,1
合璧,1
fresh,1
不紅,1
趴舉,1
寶要,1
119,1
F9MDrMb,1
海水魚,1
姚神,1
重練,1
總比,1
口口,1
擺明,1
禁騎,1
說錯,1
社福,1
給人操,1
異議,1
親阿,1
沒選上,1
台大,1
隸屬,1
必潰,1
塞到,1
畢竟,1
gee,1
發炳忠,1
通共,1
撒布,1
砂紙,1
打英,1
45000,1
有狗給,1
勝負,1
幹飛科,1
混飯,1
親度,1
鼓勵,1
Other,1
喪命,1
擺老,1
龜苓,1
幹靈涼,1
可跑,1
調為,1
Pao,1
凸後翹,1
滿分,1
定局,1
roc,1
鞋子,1
過台灣,1
踏著,1
狗娼,1
這殺,1
落選者,1
重視,1
營業稅,1
66%,1
氣憤,1
極佳,1
當過,1
糖立,1
俗氣,1
頭上,1
Taipei,1
黑綠,1
韋廷,1
名聲,1
只缺,1
撈票,1
騙人,1
黑白,1
衝上,1
關還,1
抽檢,1
涂醒,1
吳德美,1
妖柯,1
左邊,1
自助餐,1
上次,1
億來,1
柯劈,1
自清,1
官邸,1
蠢給,1
姐妹,1
吸好,1
林民洲,1
社區,1
虛的,1
勝文快,1
實權,1
皇要,1
一點兒,1
當狀師,1
白海豚,1
爺們,1
上台,1
通聯,1
上綱,1
黏科,1
靈車,1
GQ,1
履歷,1
狂批,1
嘔肥宅,1
潘朵,1
當秘,1
老宋,1
走音,1
亂數,1
公幹,1
號你,1
宿舍,1
搞爛,1
酷課,1
投白裡,1
書記長,1
黑板,1
新北蓋,1
北村,1
趕緊,1
砍樹,1
裝扮,1
洋基,1
五星級,1
並沒比,1
乳膠,1
碰皮,1
黨國,1
紅光,1
匯萃,1
轉去,1
資格,1
肥到,1
同止,1
自覺,1
晚會,1
洗臉,1
才害,1
張超,1
設立,1
古惑,1
負面,1
裡了,1
區別,1
賀陳旦,1
嘴綠,1
不酸,1
比柯媽,1
東側,1
超愛的,1
魚翔,1
信箱,1
力促,1
左手,1
嗜血,1
道具,1
酸味,1
蔡英文,1
集火,1
同秒,1
愛張,1
租金,1
秀下限,1
可言,1
中華人民共和國,1
2025,1
師大,1
光憑,1
三隊,1
歪理,1
幾百個,1
沒遇過,1
簽證,1
吹台,1
前鬼,1
填息,1
自選,1
退居二線,1
工號,1
權利金,1
拖累,1
建檢,1
棟哥,1
雜誌,1
入場券,1
發展性,1
35k,1
btw,1
差點,1
柯能,1
之星,1
孫文來,1
非法,1
沒週休,1
金溥聰,1
謹言慎行,1
壯志,1
年久,1
冰箱,1
來噓,1
1822018,1
拿台,1
巡視,1
萬華,1
中時,1
保柯看,1
漫畫,1
不咎責,1
郭台強,1
豪炎,1
報個,1
早說,1
明確,1
木箱,1
正業,1
西亞,1
不敢當,1
越洋,1
抽成,1
金童,1
民退,1
指揮權,1
ALT,1
丟掉,1
683T,1
遠雄少,1
快去,1
加總,1
則科,1
該繳,1
句型,1
歡迎,1
類似,1
版上還,1
blabla,1
笑給,1
釣到,1
聚賭,1
沒招,1
睡給,1
黨產會,1
遠近,1
山空,1
別學柯,1
繳健,1
張潼,1
片有,1
我進,1
國賠,1
柯有網,1
金鋒,1
柯晶玉,1
異次,1
四百年,1
使用者,1
大戶,1
當初,1
民挫,1
台人,1
時才,1
一樣,1
請問,1
舉手,1
真面目,1
有空,1
漏稅,1
模式,1
網軍的,1
人酸,1
挖洞,1
我哲,1
面交,1
酸新北,1
心腹,1
討拍,1
放錯,1
星巴子,1
特偵,1
還柯柯哩,1
奧姆,1
咖心,1
一說,1
黑五類,1
屁話,1
季賽,1
同一個,1
還會估,1
打散,1
跳針,1
算命師,1
一卡迷,1
還從,1
停車場,1
花牌,1
楊說,1
加值,1
開戰,1
孤立,1
平時,1
高層,1
攬客,1
撤銷,1
遁形,1
三弟,1
蛋爸,1
鬼城,1
柯神作,1
不究責,1
推翻,1
雙頭,1
師哥,1
很夠,1
連交九,1
鈔票,1
跪安去,1
帳目,1
跟洋,1
我喬,1
很窮,1
講反,1
這段,1
緊急,1
啞鱗笑,1
Gxg3JQ,1
官說,1
活化,1
這波要,1
高樓,1
本勞才,1
哪家,1
博美狗,1
大合解,1
會選得,1
早餐,1
下緊,1
高峰,1
難過,1
暗爽,1
鬼頭,1
簽的,1
太久,1
XVideo,1
火龍果,1
暢通,1
J3,1
家教,1
姚妻,1
口水,1
身亡,1
快告,1
港澳,1
游台灣,1
青山,1
語音,1
選拔,1
不該,1
別鬧,1
雷槍,1
反問,1
涼涼,1
水土,1
報表,1
並不,1
必上,1
積水,1
人質,1
剝削,1
別說,1
臉長,1
殺母,1
勝文幕,1
只信,1
服力,1
敗給,1
愛權,1
敢秀,1
兩碗,1
小組會,1
常見,1
就敗,1
那領,1
口交,1
寫得,1
沙豬,1
說大話,1
決議文,1
上癮,1
都關,1
國防委員,1
好怕,1
會放同,1
共通點,1
危樓,1
吳長,1
woman,1
權威,1
新房,1
縮水,1
柯北,1
一日遊,1
牆頭,1
送禮,1
阿中,1
衛福部,1
回頭,1
很度爛,1
mto6XuE,1
可見,1
中離,1
吳阿姨,1
老先生,1
欺壓,1
社會民主主義,1
戰略,1
芒果,1
促轉,1
同路,1
息怒,1
技倆,1
chester,1
中芯,1
還願,1
太拼,1
臭甲為,1
科比,1
與否,1
助攻,1
夾克,1
打七傷,1
的亞,1
壓抑,1
淡馬錫,1
殺會,1
換得,1
好遜,1
一人黨,1
戒色,1
天威,1
紅綠燈,1
勞團控,1
感恩圖,1
學人,1
taikonkimo,1
便器,1
神話,1
限電,1
代理商,1
掃描,1
機捷,1
修養,1
太早,1
兩句,1
反毒,1
拜訪,1
臥龍,1
許文龍,1
推文好,1
少數,1
帥帥,1
Survival,1
該算,1
科黑,1
李敖書,1
面具,1
被照,1
獨們,1
最爽,1
綠三小,1
看陳菊想,1
反造,1
財產,1
談判,1
怎變,1
先簽,1
台階,1
愛大外,1
籃架,1
網軍留,1
南無,1
變差,1
姚就,1
需要,1
2016,1
挑萬選,1
某座,1
五環,1
壯大,1
bug,1
之亂,1
素人,1
中職,1
啟動,1
血稅,1
柯把,1
李戴,1
路燈,1
出錢,1
唱國歌,1
詳細,1
說發,1
爪迷,1
洗腦,1
管定,1
彈性,1
業火,1
ECFA,1
圖資,1
熱線,1
頑童,1
解境,1
非命,1
昭姿,1
支持者,1
賣爽,1
希粉,1
不小,1
液含,1
還在當,1
總要,1
福佬,1
餅銳,1
對著,1
試著,1
店要,1
買票,1
圍籬,1
是裝,1
董智森,1
Sana,1
沉淪,1
柯就會,1
去關,1
柔軟,1
周圍,1
鎖住,1
領薪,1
天樹征,1
不扣,1
槍斃,1
禁建區,1
蘭萱,1
會舉,1
對待,1
嘖嘖,1
臭水溝,1
不忘本,1
政商,1
蛆群,1
可怕,1
違規,1
政權,1
五五波,1
統是,1
有奶,1
種子,1
fisu,1
共產黨員,1
呂太后,1
自殘,1
做出,1
還會怪,1
破壞,1
業界,1
低價,1
資政,1
助理,1
讓賴,1
幣嗎,1
場集,1
烏龜,1
給個,1
小強,1
阿姦,1
老外,1
不盡,1
山南,1
連署,1
shall,1
視野,1
調撥,1
沒價,1
深仇,1
人脈廣,1
勝者,1
肥菊要,1
處生,1
反川,1
還沒穿,1
吸當,1
大包,1
女娼,1
對稱,1
再移,1
大阪,1
沒學,1
慢慢,1
當頭,1
還留,1
洗頭,1
不少,1
引進,1
九鳥,1
周年,1
辦事,1
柯痞,1
DNA,1
要照,1
三節,1
MRT,1
wife,1
我能,1
宋配,1
立法委員,1
歸因,1
韻律,1
技師,1
社交,1
阿婆,1
旅居,1
有率,1
師是,1
5050,1
亂蓋,1
臉超,1
宣稱,1
只取,1
浮編,1
LP,1
進心,1
學到,1
爭取,1
鳴鳴,1
敵視,1
敬請,1
王好,1
主牌,1
老大,1
謎語,1
口條,1
空腹,1
司馬昭之心,1
政風,1
追過,1
計劃,1
徐花,1
扮殺,1
北車,1
民調,1
能接,1
融合,1
讀音,1
這個,1
心軟,1
從台,1
怨婦,1
誘因,1
彭皮,1
12000,1
法學,1
異形,1
為仁民,1
批假,1
食安越,1
郁慕明,1
黑簡,1
還會省,1
別以,1
國都,1
商屯,1
柱柱,1
威脅論,1
一臉,1
痛擊,1
倉儲,1
殺球,1
唱個,1
刑法,1
出賣,1
再戰,1
靠陳孜昊,1
老佛爺,1
我安慰,1
告柯,1
外圍,1
臭逆,1
不利,1
左獨,1
餐廳,1
太威,1
帶人亂,1
RxTDqrs,1
旺台,1
來頭,1
如果,1
龍虎,1
二備,1
風向,1
死光光,1
堅決,1
人買,1
變綠,1
關說,1
標引,1
網協,1
透明化,1
戒嚴,1
還管,1
達文西,1
最知,1
大多數,1
關心,1
完結,1
女兒,1
選港,1
儒家,1
柯蝗,1
徹底,1
單站,1
肥仔,1
範兒,1
國手,1
本業,1
賴著,1
齜牙,1
不爽,1
傻眼,1
煙霧彈,1
一邊,1
吉人,1
服侍,1
石化,1
晚到,1
擦脂,1
蔡在,1
論文,1
最北懶,1
進場,1
轉包,1
內行,1
意請,1
朱先生,1
完全,1
滿常,1
AMAZON,1
花完,1
下載,1
嘴狗,1
偷球,1
莫須,1
女主持,1
為證,1
猜測,1
不離,1
顧人怨,1
邱豐光,1
幾百萬,1
算少,1
很會搖,1
當人,1
酒家,1
有覽,1
當也,1
破處,1
好後吃,1
1.1%,1
昌滾,1
無異,1
希拉,1
折舊,1
坐飛機,1
外疫,1
模板,1
四標,1
照舊,1
誠心,1
輸給,1
西區,1
送給,1
結論,1
武鬥,1
一毛錢,1
當作,1
這些,1
美川台,1
沒高雄,1
樓才,1
沒談,1
報帳,1
搶錢,1
eat,1
教育局,1
干政,1
重道,1
變冷,1
定南,1
痛到,1
失調,1
輕傷,1
愛西進,1
太廣,1
包容,1
真低,1
布萊,1
乾爹,1
圓環,1
多放,1
省長,1
資動部,1
夠兇,1
浪費,1
而生,1
會降,1
懸案,1
可樂,1
我才剛,1
青人,1
水果,1
經濟學,1
沒賣,1
生醫,1
日行,1
沙塵,1
人回,1
假騙,1
ahwii,1
光華,1
答對,1
北高,1
醉拳,1
強制性,1
窗戶,1
台積電,1
張家,1
柯屁要,1
修成,1
一兄,1
找個,1
輸贏,1
研議,1
蔡宜靜,1
帶入,1
員山,1
通匪,1
關才,1
推人,1
順豐,1
劃法,1
Emp,1
甲午,1
亂下,1
良弓藏,1
出過,1
美化,1
追訴,1
聞名,1
賭爛票,1
哈三小,1
十行,1
blah,1
常施,1
員僅,1
一狀吉爆,1
狗王,1
壓哨,1
激進,1
沒人來,1
張忠謀,1
我邊,1
動線,1
有時,1
與賴,1
開告,1
情和義,1
骨折,1
環境,1
2014,1
壓不住,1
地下室,1
研考會,1
協議,1
海洋,1
毒龍,1
Street,1
雷親,1
車禍,1
罪該,1
控球,1
噴也要,1
餘地,1
跟工,1
商業區,1
抄勝文,1
環狀,1
營運,1
就會茫,1
先倒,1
水桶,1
球衣,1
歹勢,1
扼殺,1
立馬,1
1QlaBrSO,1
誤診,1
賠錢貨,1
花市,1
超有,1
realtimenews,1
鬼話,1
嘴台灣,1
橘子,1
上天,1
塑楹,1
榮光,1
連國字,1
沒演,1
他工,1
寄生蟲,1
慣用,1
師父,1
性行,1
沒聽過,1
近親,1
慈悲心,1
夷為,1
萬去,1
水球,1
住戶,1
鬼神,1
淺薄,1
購煤,1
訴訟,1
柯有倫,1
接電話,1
停駛,1
下修,1
看白賊,1
裝潢,1
連這篇,1
比柯南,1
疏困,1
傳三小,1
斷水,1
沒吃過,1
三年,1
斷定,1
剩下,1
客運,1
名嘴,1
幾百條,1
博士,1
kuninaka,1
想姚,1
算盤,1
包圍網,1
北農轉,1
聲望,1
弱到,1
阿肥,1
豬來,1
台湾,1
柯蕭偉,1
養護,1
投柯選,1
高還,1
殊途,1
民間,1
374km,1
閃人,1
美麗,1
裸體,1
貿易,1
buy,1
冗醫,1
朱蕙蓉,1
尊爵,1
頭目,1
操盤,1
溫柔,1
幾句,1
文體,1
聽奧,1
維護性,1
帶風,1
連剩,1
改車,1
個賴,1
佔用,1
發聲,1
親到,1
給騙,1
我台,1
中華路,1
看著柯,1
教到,1
傷人,1
毛利蘭,1
切題,1
情書,1
無傷,1
敲鑼,1
cum,1
子宮,1
正太,1
分裂法,1
親柯,1
MDRAB,1
國中妹,1
中壢,1
多長,1
多此,1
大位,1
柯市,1
物產,1
一番,1
傳唱,1
二套,1
綠黨,1
學弟,1
生利息,1
貓覽,1
軍事,1
勤前,1
備用,1
衝組,1
推論,1
alberthead,1
主辦,1
嫌人家,1
奪權,1
阿杯,1
明會,1
露臉,1
國風,1
Line,1
事業,1
守孝,1
2300,1
音樂家,1
別想,1
做答,1
書僮,1
清流,1
很長,1
問柯黑,1
成語,1
菠蘿,1
扁家,1
徒孫,1
一來,1
三聚,1
腦殘上,1
五歲,1
把針,1
徵兆,1
她領,1
必有,1
洗太快,1
小飛俠,1
二三,1
賄選,1
eggs,1
所有權,1
拒進,1
追殺,1
會場,1
遊牧民族,1
疑慮,1
高路,1
只不過,1
孫安佐,1
投資額,1
眉毛,1
付不起,1
編出,1
黑衣服,1
母獅,1
aptx4869,1
hinet,1
整死,1
沒人關,1
二手,1
監院,1
冰棒,1
縱虎,1
胡志強,1
放衰,1
中正,1
綠婉君,1
降太少,1
閱率,1
敬重,1
視人,1
晉惠帝,1
真糟,1
菜英,1
徒步,1
一覺,1
內耗,1
的裡,1
票源,1
吸過,1
微罪,1
蛆們,1
恩怨,1
團應,1
虧死,1
解嚴,1
奶大真,1
智庫,1
退堂,1
杯葛,1
對調,1
開源,1
醫護,1
分洪道,1
55555555555555,1
軍歌,1
文不青,1
中低,1
張開,1
掉票,1
收走,1
石頭,1
發表演,1
為國,1
傳話,1
u5N7pj,1
高雄縣,1
基層,1
...............,1
十幾家,1
疫苗,1
愛祖國,1
人架,1
談話,1
飲料,1
真忙,1
丟哩,1
放台灣,1
准假,1
高縣,1
俊嘉朱,1
第一句,1
哈登,1
力能,1
很大,1
陸資,1
桃太郎,1
氛圍,1
永旺教,1
申訴,1
莫若,1
抵押,1
oppo,1
八萬,1
柯茵站,1
相悅,1
鄭麗文,1
過得,1
層樓,1
夜店,1
扁樂勝,1
市坦,1
會愛到,1
硬來,1
稿頭,1
type,1
藍底,1
退伍,1
收攤,1
九門,1
先補,1
跳太快,1
望柯,1
400mm,1
當讓,1
問了,1
沒白,1
娘親,1
震怒,1
氣場,1
飛鳥,1
疫猿,1
莊嚴,1
頭飛,1
王應傑,1
區選,1
黨產到,1
稅率,1
選都會贏,1
假處份,1
沒支薪,1
落差,1
節哀,1
片語,1
街訪,1
公股,1
英雄,1
做成,1
鄧麗君,1
黑馬,1
林姓,1
留島,1
邱顯智,1
雍正,1
不去講,1
或許,1
國偷,1
臉講,1
東風,1
訪問,1
三分球,1
鐵匠,1
縮小,1
期間,1
阿福,1
貢丸,1
柯嘻傅,1
剛拿,1
狼性,1
結怨,1
呂是,1
王育敏,1
另尋,1
難換,1
調酒師,1
跟批,1
嚇一,1
室變,1
美國會,1
車快,1
TMD,1
77777777777777,1
公務員,1
外縣,1
伊斯蘭教,1
巨鮑,1
花起,1
一步步,1
勢必,1
撤告,1
不入,1
三顧,1
照辦,1
已退,1
盲腸,1
搶柯,1
浮動,1
刺死,1
低賤,1
閣員,1
外溢,1
城咬莖,1
黨中央,1
敘利亞,1
當北七,1
欺敵,1
慘吧,1
還怪網,1
秦檜,1
鏗鏘,1
春藥,1
釣譽,1
喝奶,1
勝了,1
歪經,1
取笑,1
三條,1
給票,1
柯帥,1
我想領,1
偽物,1
仔細,1
KD,1
特區,1
鮑比達,1
洪慈庸,1
月工,1
的車,1
喜帖,1
難撈,1
晚節,1
蔣都,1
網民,1
緋聞,1
某范,1
襄盛舉,1
理盲,1
投機者,1
巴老共,1
他頭,1
破舊,1
萎縮,1
變形蟲,1
怎不貼,1
附圖,1
服照,1
偵組,1
無故,1
四處,1
烙碼連,1
改成,1
關北農,1
壓力,1
乾薪,1
過後,1
特去,1
如台,1
虛你,1
柯屁蟲,1
人民幣,1
難度,1
有病,1
昭順,1
phone,1
POWER,1
唐立琪,1
阿凡,1
抄襲,1
解析,1
施鹽,1
借人,1
相抵,1
就裝,1
粉味,1
阿貝,1
很合,1
肉感,1
lbj,1
軍帳,1
休學,1
示好,1
文哲兄,1
剩議,1
一葩,1
雖不若,1
分解,1
魁儡師,1
說辭,1
哀三小,1
電感應,1
幾集,1
公私,1
他管,1
閉嘴,1
告花,1
桌角,1
滿點,1
uus,1
電價,1
柯蕭甲,1
文藝,1
任訂,1
柯探,1
驗車,1
蠻樂,1
牛棚,1
貼心,1
漲太多,1
紀念館,1
請安,1
一貫,1
腦補王,1
奇摩,1
痛恨,1
莎莎亞爺,1
轉學,1
5255,1
藍媒,1
看邊,1
徐重仁,1
FISH,1
年時,1
迷幻藥,1
247,1
功高震主,1
停班,1
怎沒人問,1
手腳,1
愛搞,1
入戲,1
六星,1
代言,1
太小,1
傳統式,1
百色,1
稀釋,1
中評,1
大撒幣,1
市區,1
難鳴,1
公沙,1
猛將,1
看笑,1
文青,1
潛逃,1
縣市,1
滾喇幹,1
文化部,1
腐化,1
加臥,1
幾樓,1
召妓,1
大師,1
裝屎,1
春節,1
三線,1
盡力,1
Costdown,1
虛應,1
家事,1
修正,1
他演,1
狂熱,1
黑賊,1
迎合,1
波霸,1
黑羽,1
代誌,1
捍衛,1
外銷,1
第一天,1
姚當,1
紙的,1
手術房,1
BJ4,1
虹卡,1
會想,1
床將,1
備載,1
電子學,1
狂輸,1
團購,1
48763,1
柯對,1
榮譽,1
能酸要,1
婆娑,1
設計圖,1
曾大,1
走著,1
風災,1
照護,1
評價,1
自稱,1
張臉,1
大臉,1
來龍,1
曾經,1
辭退,1
泥板,1
反諷,1
剪刀手,1
購書,1
vghXQE,1
png,1
黑皮,1
九個,1
推個,1
幫討,1
故居,1
梗不累,1
黨票,1
柯黑救,1
強度,1
小動作,1
台派,1
政治家,1
難分,1
熊哥,1
線上,1
人柯粉,1
冠名,1
粗估,1
五鮮,1
元台,1
除罪,1
程序,1
三座,1
同鄉,1
邊喬,1
金德,1
用香姐,1
她媽,1
少崩拉,1
忠貞,1
蔡淑臻,1
奇貨,1
匾額,1
滿堂,1
媽先,1
魚沒,1
逆勢,1
現世報,1
手動,1
新鮮感,1
分水嶺,1
車才給,1
會洩,1
用人,1
中油,1
鴿子,1
架空,1
哪座,1
勞德,1
路平,1
飲水思源,1
揭穿,1
掌門,1
打不死,1
Master,1
分贓,1
拉圾,1
這女,1
衣櫃,1
分王,1
再婚,1
wego,1
病歷,1
印柯,1
非去,1
過小年,1
打結,1
AlphaGo,1
臂長,1
丹佛,1
祝福,1
兩方,1
制暴,1
BYE,1
可畫,1
大減,1
良醫,1
背負,1
隧道,1
還惡,1
生個,1
航高,1
旅耶,1
當好,1
下面,1
累積,1
豬就,1
頭暈,1
第十一位,1
變奈米,1
肛會痛,1
要求,1
縣長,1
那葛,1
裝不懂,1
啟用,1
全滅,1
賣好,1
老爸,1
淫魂,1
小董,1
買電,1
我活,1
幾溝威,1
偷酸,1
少看,1
給鄒,1
柔玩,1
送神,1
夕陽,1
準時,1
勝文凍,1
草測,1
基桃,1
大谷,1
爛到,1
刁能,1
晨舞,1
傷痕,1
億重,1
天聽,1
Q3Rv7G,1
不溯,1
換另,1
柯剛,1
講中,1
小看,1
審計,1
打著,1
別放,1
單人,1
不改,1
護個,1
會大漲,1
找台,1
蔡文哲,1
神是,1
牛美八,1
抗侵,1
舊聞,1
罵給,1
狂瀾,1
登革熱,1
結衣卡,1
臉皮,1
人牆,1
當那,1
老翁,1
last,1
溫暖,1
不台,1
移民法,1
鄉下,1
滿族,1
縱隊,1
投藍,1
燈燈,1
真夠,1
瀚星,1
輪調,1
烏賊,1
ruby,1
超忠肯,1
消波塊,1
花錢,1
判要,1
本以,1
fbi,1
嫖妓,1
愛點,1
作廢,1
張榮味,1
柿子,1
斷電,1
藝猿會,1
也還,1
系民,1
奧客,1
臨路,1
掃時間,1
陽世,1
發給,1
阿法,1
打遍,1
sop,1
0800,1
鄧家基,1
PRC,1
閒著,1
選用,1
What,1
皮卡丘,1
降龍,1
工料,1
安室,1
不點,1
推奶鴿,1
炫耀,1
新竹人,1
3900,1
尊賢,1
日光,1
日文版,1
吳都生,1
LBJ,1
世俗化,1
人西,1
范世平,1
潤飾,1
取經,1
球鞋,1
陽明山,1
烏魚,1
聯結,1
低端,1
爆彈,1
叔叔,1
葉匡時,1
劉備,1
李富城,1
特獎,1
獲利率,1
檔次,1
六給,1
個頭,1
展覽館,1
lily,1
柯則,1
運氣,1
水利會,1
年來,1
粉該,1
柯會,1
錯得,1
華卓,1
仰寧,1
號寢台,1
要生,1
就當,1
小腳,1
失敗者,1
當你個,1
哄堂,1
八次,1
敷衍,1
道路,1
文具店,1
假細禮,1
柯要,1
CaCO3,1
不挺柯,1
刑場,1
從來,1
開心,1
那天,1
覺青臉,1
給吳,1
三票,1
金比,1
先記,1
必異,1
看板,1
沒念,1
耍戲,1
松山,1
少子,1
天連,1
炮灰,1
互相合作,1
違建戶,1
葉菜類,1
幾票,1
很爛,1
8G,1
效應,1
極端,1
柏格症,1
還硬要,1
悠哉,1
為巴師,1
惜福,1
經變,1
取意,1
綠柯黑,1
樓好,1
打電話,1
清廉,1
曝露,1
同月,1
7321,1
點太多,1
婊人,1
厚紙,1
